<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.01	16:55:00	68833.41	68859.21	68783.38	68796.58	202	0	1400
2026.04.01	17:00:00	68795.73	69149.73	68784.28	69044.62	627	0	1400
2026.04.01	17:05:00	69043.74	69045.99	68840.16	68872.74	449	0	1400
2026.04.01	17:10:00	68869.52	68880.53	68697.99	68729.64	330	0	1400
2026.04.01	17:15:00	68728.38	68779.39	68690.92	68725.35	279	0	1400
2026.04.01	17:20:00	68715.84	68717.79	68467.67	68560.38	473	0	1400
2026.04.01	17:25:00	68558.47	68569.82	68470.37	68507.31	359	0	1400
2026.04.01	17:30:00	68509.64	68526.80	68358.13	68389.36	368	0	1400
2026.04.01	17:35:00	68388.78	68474.48	68261.63	68421.00	507	0	1400
2026.04.01	17:40:00	68419.60	68464.64	68375.79	68410.07	244	0	1400
2026.04.01	17:45:00	68413.87	68422.95	68233.56	68301.29	337	0	1400
2026.04.01	17:50:00	68301.37	68336.15	68215.16	68308.37	369	0	1400
2026.04.01	17:55:00	68303.03	68346.52	68220.84	68254.67	275	0	1400
2026.04.01	18:00:00	68253.29	68274.02	67904.07	68026.46	684	0	1400
2026.04.01	18:05:00	68024.16	68058.59	67966.88	68014.79	463	0	1400
2026.04.01	18:10:00	68013.56	68162.51	68008.46	68058.96	353	0	1400
2026.04.01	18:15:00	68058.52	68101.78	67958.59	68037.23	394	0	1400
2026.04.01	18:20:00	68036.94	68119.91	68002.34	68010.43	403	0	1400
2026.04.01	18:25:00	68014.74	68143.89	68014.74	68069.23	383	0	1400
2026.04.01	18:30:00	68069.35	68166.36	68023.06	68159.75	381	0	1400
2026.04.01	18:35:00	68158.92	68209.77	68062.86	68163.25	433	0	1400
2026.04.01	18:40:00	68159.96	68303.08	68152.19	68210.63	378	0	1400
2026.04.01	18:45:00	68214.09	68214.09	68078.50	68167.36	271	0	1400
2026.04.01	18:50:00	68168.62	68188.09	68071.37	68071.37	309	0	1400
2026.04.01	18:55:00	68069.90	68094.18	67968.22	68062.42	262	0	1400
2026.04.01	19:00:00	68061.26	68176.07	68046.71	68133.85	262	0	1400
2026.04.01	19:05:00	68135.08	68213.02	68133.13	68145.24	261	0	1400
2026.04.01	19:10:00	68144.32	68144.32	68035.88	68045.74	244	0	1400
2026.04.01	19:15:00	68045.60	68090.33	68001.73	68081.44	221	0	1400
2026.04.01	19:20:00	68081.36	68109.58	68055.87	68109.58	224	0	1400
2026.04.01	19:25:00	68108.00	68261.41	68107.71	68245.47	246	0	1400
2026.04.01	19:30:00	68245.76	68276.49	68043.37	68104.42	329	0	1400
2026.04.01	19:35:00	68105.16	68180.96	68048.76	68150.54	229	0	1400
2026.04.01	19:40:00	68151.99	68219.31	68133.56	68145.31	251	0	1400
2026.04.01	19:45:00	68143.98	68269.33	68121.85	68241.12	287	0	1400
2026.04.01	19:50:00	68245.41	68248.93	68088.47	68155.93	382	0	1400
2026.04.01	19:55:00	68157.26	68176.09	68121.25	68154.47	279	0	1400
2026.04.01	20:00:00	68139.97	68179.14	67980.04	68042.86	308	0	1400
2026.04.01	20:05:00	68044.25	68130.46	68034.69	68075.96	198	0	1400
2026.04.01	20:10:00	68078.25	68146.20	68063.14	68077.44	178	0	1400
2026.04.01	20:15:00	68079.41	68106.84	68015.37	68058.00	220	0	1400
2026.04.01	20:20:00	68055.76	68130.82	68003.22	68084.11	203	0	1400
2026.04.01	20:25:00	68085.38	68121.10	68020.66	68047.55	172	0	1400
2026.04.01	20:30:00	68047.46	68064.03	67941.47	68039.46	233	0	1400
2026.04.01	20:35:00	68038.07	68165.37	68034.40	68125.28	181	0	1400
2026.04.01	20:40:00	68125.20	68176.04	68079.21	68176.04	175	0	1400
2026.04.01	20:45:00	68173.71	68183.49	68132.27	68175.25	111	0	1400
2026.04.01	20:50:00	68172.03	68234.82	68170.71	68231.36	192	0	1400
2026.04.01	20:55:00	68230.99	68230.99	68158.83	68186.39	128	0	1400
2026.04.01	21:00:00	68186.31	68274.77	68151.56	68232.12	179	0	1400
2026.04.01	21:05:00	68240.69	68367.88	68225.43	68339.40	261	0	1400
2026.04.01	21:10:00	68332.48	68349.34	68215.76	68273.77	182	0	1400
2026.04.01	21:15:00	68276.68	68341.62	68256.41	68337.54	134	0	1400
2026.04.01	21:20:00	68339.46	68418.69	68324.88	68418.69	202	0	1400
2026.04.01	21:25:00	68414.39	68534.35	68395.86	68420.97	295	0	1400
2026.04.01	21:30:00	68421.62	68504.28	68395.37	68492.95	212	0	1400
2026.04.01	21:35:00	68491.86	68500.63	68353.70	68384.37	206	0	1400
2026.04.01	21:40:00	68383.21	68391.17	68296.56	68338.05	282	0	1400
2026.04.01	21:45:00	68339.76	68347.63	68292.76	68317.74	204	0	1400
2026.04.01	21:50:00	68317.84	68347.00	68253.40	68306.06	236	0	1400
2026.04.01	21:55:00	68305.99	68461.83	68305.99	68342.48	229	0	1400
2026.04.01	22:00:00	68340.59	68345.70	68222.09	68261.66	347	0	1400
2026.04.01	22:05:00	68259.38	68273.96	68127.14	68209.49	337	0	1400
2026.04.01	22:10:00	68209.12	68250.13	68164.14	68214.25	246	0	1400
2026.04.01	22:15:00	68205.53	68205.53	68059.80	68079.11	282	0	1400
2026.04.01	22:20:00	68079.64	68254.77	68079.64	68243.56	257	0	1400
2026.04.01	22:25:00	68241.56	68252.20	68147.12	68175.01	211	0	1400
2026.04.01	22:30:00	68176.05	68255.80	68126.93	68232.72	255	0	1400
2026.04.01	22:35:00	68237.13	68237.13	68132.40	68189.36	267	0	1400
2026.04.01	22:40:00	68188.45	68311.79	68170.32	68230.90	249	0	1400
2026.04.01	22:45:00	68226.96	68255.99	68141.55	68168.53	207	0	1400
2026.04.01	22:50:00	68168.64	68172.31	68055.57	68113.39	207	0	1400
2026.04.01	22:55:00	68112.52	68147.16	68086.79	68109.20	183	0	1400
2026.04.01	23:00:00	68111.97	68216.37	68111.97	68211.69	227	0	1400
2026.04.01	23:05:00	68213.01	68244.47	68166.93	68202.00	199	0	1400
2026.04.01	23:10:00	68198.75	68217.21	68155.97	68181.89	175	0	1400
2026.04.01	23:15:00	68180.87	68184.61	68090.32	68122.05	245	0	1400
2026.04.01	23:20:00	68120.84	68143.15	68081.41	68081.63	189	0	1400
2026.04.01	23:25:00	68084.52	68126.77	68073.68	68118.95	175	0	1400
2026.04.01	23:30:00	68109.57	68114.64	67975.12	68112.24	291	0	1400
2026.04.01	23:35:00	68114.25	68171.77	68112.83	68132.96	222	0	1400
2026.04.01	23:40:00	68130.02	68162.67	68087.49	68101.06	183	0	1400
2026.04.01	23:45:00	68101.69	68166.18	68041.29	68158.89	245	0	1400
2026.04.01	23:50:00	68158.90	68168.97	68056.85	68128.90	252	0	1400
2026.04.01	23:55:00	68129.41	68129.41	68054.65	68110.50	193	0	1400
2026.04.02	00:00:00	68108.52	68152.02	68030.25	68116.62	356	0	1400
2026.04.02	00:05:00	68115.44	68166.32	68074.33	68145.02	357	0	1400
2026.04.02	00:10:00	68145.92	68225.24	68139.25	68198.37	266	0	1400
2026.04.02	00:15:00	68194.03	68237.76	68126.00	68192.05	323	0	1400
2026.04.02	00:20:00	68193.90	68260.40	68178.10	68223.18	277	0	1400
2026.04.02	00:25:00	68223.49	68268.87	68196.10	68200.46	222	0	1400
2026.04.02	00:30:00	68199.77	68294.55	68184.18	68285.81	250	0	1400
2026.04.02	00:35:00	68285.91	68373.44	68232.37	68361.84	276	0	1400
2026.04.02	00:40:00	68361.76	68515.16	68333.44	68515.16	461	0	1400
2026.04.02	00:45:00	68513.71	68582.39	68409.48	68457.20	357	0	1400
2026.04.02	00:50:00	68457.59	68614.68	68414.54	68600.70	354	0	1400
2026.04.02	00:55:00	68599.80	68652.58	68538.69	68579.62	330	0	1400
2026.04.02	01:00:00	68579.25	68579.25	68045.16	68117.32	920	0	1400
2026.04.02	01:05:00	68115.36	68353.76	67619.01	68153.78	2187	0	1400
2026.04.02	01:10:00	68154.94	68445.06	68071.51	68125.98	1274	0	1400
2026.04.02	01:15:00	68125.94	68132.02	67429.48	67589.03	1968	0	1400
2026.04.02	01:20:00	67592.94	67819.62	67252.83	67522.75	2121	0	1400
2026.04.02	01:25:00	67528.60	67659.73	67308.54	67562.10	1070	0	1400
2026.04.02	01:30:00	67562.93	67581.17	67184.09	67327.45	1386	0	1400
2026.04.02	01:35:00	67327.60	67456.97	67226.40	67327.03	847	0	1400
2026.04.02	01:40:00	67327.83	67327.83	67118.09	67166.76	838	0	1400
2026.04.02	01:45:00	67162.81	67262.06	67083.36	67088.38	796	0	1400
2026.04.02	01:50:00	67092.62	67321.40	67018.94	67249.49	682	0	1400
2026.04.02	01:55:00	67248.46	67392.29	67228.59	67347.81	460	0	1400
2026.04.02	02:00:00	67341.49	67341.49	67106.82	67127.86	627	0	1400
2026.04.02	02:05:00	67128.37	67311.99	67036.92	67137.35	657	0	1400
2026.04.02	02:10:00	67137.51	67168.80	66837.16	66846.64	758	0	1400
2026.04.02	02:15:00	66847.62	67001.05	66834.28	66929.74	626	0	1400
2026.04.02	02:20:00	66922.09	66937.68	66743.98	66911.27	604	0	1400
2026.04.02	02:25:00	66909.48	66941.45	66842.48	66885.73	371	0	1400
2026.04.02	02:30:00	66886.75	67038.58	66881.62	66970.61	399	0	1400
2026.04.02	02:35:00	66973.74	66985.61	66812.63	66900.96	435	0	1400
2026.04.02	02:40:00	66902.10	66985.15	66616.93	66708.23	659	0	1400
2026.04.02	02:45:00	66706.61	66841.71	66683.59	66801.82	521	0	1400
2026.04.02	02:50:00	66801.45	66873.48	66789.33	66848.69	272	0	1400
2026.04.02	02:55:00	66848.78	66937.31	66832.39	66839.97	251	0	1400
2026.04.02	03:00:00	66846.23	66869.50	66787.58	66836.91	328	0	1400
2026.04.02	03:05:00	66833.35	66959.05	66819.40	66938.96	264	0	1400
2026.04.02	03:10:00	66937.22	66937.22	66723.25	66746.32	389	0	1400
2026.04.02	03:15:00	66746.61	66806.18	66668.09	66709.88	338	0	1400
2026.04.02	03:20:00	66711.24	66876.25	66611.52	66874.67	390	0	1400
2026.04.02	03:25:00	66872.91	66889.27	66807.46	66855.75	239	0	1400
2026.04.02	03:30:00	66854.74	66877.87	66778.50	66800.79	212	0	1400
2026.04.02	03:35:00	66816.56	66858.46	66700.91	66725.88	253	0	1400
2026.04.02	03:40:00	66724.60	66740.52	66475.57	66590.55	564	0	1400
2026.04.02	03:45:00	66587.87	66602.62	66508.19	66534.48	311	0	1400
2026.04.02	03:50:00	66534.19	66634.90	66524.34	66573.94	241	0	1400
2026.04.02	03:55:00	66579.50	66608.14	66483.43	66551.85	256	0	1400
2026.04.02	04:00:00	66552.61	66636.35	66542.28	66573.81	321	0	1400
2026.04.02	04:05:00	66573.69	66640.33	66510.07	66619.02	265	0	1400
2026.04.02	04:10:00	66616.83	66622.87	66486.56	66518.74	211	0	1400
2026.04.02	04:15:00	66533.14	66611.63	66451.24	66537.05	286	0	1400
2026.04.02	04:20:00	66534.38	66534.38	66379.26	66402.02	375	0	1400
2026.04.02	04:25:00	66401.94	66427.06	66342.12	66403.14	255	0	1400
2026.04.02	04:30:00	66403.58	66439.27	66359.55	66400.61	200	0	1400
2026.04.02	04:35:00	66400.37	66430.55	66271.85	66277.24	349	0	1400
2026.04.02	04:40:00	66272.51	66299.65	66187.63	66274.38	250	0	1400
2026.04.02	04:45:00	66272.61	66377.29	66258.00	66330.49	282	0	1400
2026.04.02	04:50:00	66330.98	66345.82	66283.84	66292.61	201	0	1400
2026.04.02	04:55:00	66292.89	66337.62	66246.15	66317.23	198	0	1400
2026.04.02	05:00:00	66316.08	66479.94	66316.08	66410.53	234	0	1400
2026.04.02	05:05:00	66407.70	66450.17	66285.81	66339.36	258	0	1400
2026.04.02	05:10:00	66339.27	66406.05	66292.28	66363.26	203	0	1400
2026.04.02	05:15:00	66363.51	66454.91	66358.90	66385.32	235	0	1400
2026.04.02	05:20:00	66383.00	66468.20	66326.50	66462.32	245	0	1400
2026.04.02	05:25:00	66460.73	66460.73	66408.50	66459.60	197	0	1400
2026.04.02	05:30:00	66461.91	66493.81	66393.13	66430.27	260	0	1400
2026.04.02	05:35:00	66430.66	66465.71	66369.36	66456.47	237	0	1400
2026.04.02	05:40:00	66460.25	66606.33	66442.13	66560.97	265	0	1400
2026.04.02	05:45:00	66562.02	66562.02	66455.12	66455.12	141	0	1400
2026.04.02	05:50:00	66455.17	66519.63	66440.96	66519.63	237	0	1400
2026.04.02	05:55:00	66518.12	66636.26	66506.94	66568.00	223	0	1400
2026.04.02	06:00:00	66578.19	66602.70	66558.99	66577.23	180	0	1400
2026.04.02	06:05:00	66576.94	66607.54	66541.66	66541.66	144	0	1400
2026.04.02	06:10:00	66541.73	66568.27	66535.79	66557.53	136	0	1400
2026.04.02	06:15:00	66553.42	66801.18	66544.87	66784.22	340	0	1400
2026.04.02	06:20:00	66779.04	66788.09	66648.38	66720.38	258	0	1400
2026.04.02	06:25:00	66704.15	66719.51	66618.44	66623.45	195	0	1400
2026.04.02	06:30:00	66619.45	66673.79	66546.89	66644.68	241	0	1400
2026.04.02	06:35:00	66642.73	66643.22	66521.84	66563.59	239	0	1400
2026.04.02	06:40:00	66565.40	66602.46	66524.04	66531.27	188	0	1400
2026.04.02	06:45:00	66533.39	66647.62	66530.50	66596.14	152	0	1400
2026.04.02	06:50:00	66596.78	66639.63	66576.29	66598.31	241	0	1400
2026.04.02	06:55:00	66596.39	66678.17	66593.57	66660.78	158	0	1400
2026.04.02	07:00:00	66661.81	66694.36	66615.43	66682.67	226	0	1400
2026.04.02	07:05:00	66683.54	66698.78	66623.16	66635.87	189	0	1400
2026.04.02	07:10:00	66634.51	66634.51	66530.58	66560.42	208	0	1400
2026.04.02	07:15:00	66557.03	66699.62	66557.03	66676.29	204	0	1400
2026.04.02	07:20:00	66668.46	66690.64	66611.32	66667.63	199	0	1400
2026.04.02	07:25:00	66670.91	66682.35	66615.07	66669.39	187	0	1400
2026.04.02	07:30:00	66670.86	66767.95	66657.98	66747.85	251	0	1400
2026.04.02	07:35:00	66752.64	66847.88	66744.36	66803.97	245	0	1400
2026.04.02	07:40:00	66806.46	66869.50	66779.80	66837.33	190	0	1400
2026.04.02	07:45:00	66836.98	66905.03	66834.33	66896.26	160	0	1400
2026.04.02	07:50:00	66895.66	66907.14	66829.62	66884.79	160	0	1400
2026.04.02	07:55:00	66891.90	66918.85	66860.32	66899.76	120	0	1400
2026.04.02	08:00:00	66902.71	66902.71	66777.75	66785.61	255	0	1400
2026.04.02	08:05:00	66785.69	66806.42	66727.10	66753.12	196	0	1400
2026.04.02	08:10:00	66754.42	66763.02	66701.03	66763.02	154	0	1400
2026.04.02	08:15:00	66765.35	66768.39	66647.47	66671.91	191	0	1400
2026.04.02	08:20:00	66676.44	66691.89	66563.67	66623.91	240	0	1400
2026.04.02	08:25:00	66621.00	66673.90	66604.26	66657.30	160	0	1400
2026.04.02	08:30:00	66658.78	66722.23	66639.88	66681.61	186	0	1400
2026.04.02	08:35:00	66680.86	66680.86	66518.24	66538.67	260	0	1400
2026.04.02	08:40:00	66534.39	66553.69	66470.88	66497.06	201	0	1400
2026.04.02	08:45:00	66494.62	66546.89	66468.58	66479.60	152	0	1400
2026.04.02	08:50:00	66474.93	66516.19	66439.51	66474.62	158	0	1400
2026.04.02	08:55:00	66462.07	66478.25	66382.80	66431.64	193	0	1400
2026.04.02	09:00:00	66428.42	66462.54	66278.18	66405.76	299	0	1400
2026.04.02	09:05:00	66405.84	66415.19	66255.62	66283.45	238	0	1400
2026.04.02	09:10:00	66277.55	66420.25	66274.29	66407.98	256	0	1400
2026.04.02	09:15:00	66406.36	66451.72	66346.09	66347.86	237	0	1400
2026.04.02	09:20:00	66337.80	66424.10	66337.80	66375.53	148	0	1400
2026.04.02	09:25:00	66375.78	66494.43	66373.39	66457.29	231	0	1400
2026.04.02	09:30:00	66456.46	66470.43	66394.60	66422.30	220	0	1400
2026.04.02	09:35:00	66430.07	66467.36	66406.32	66442.33	150	0	1400
2026.04.02	09:40:00	66440.75	66494.13	66365.89	66408.14	209	0	1400
2026.04.02	09:45:00	66407.63	66428.99	66341.13	66379.77	186	0	1400
2026.04.02	09:50:00	66383.63	66406.23	66351.13	66392.35	171	0	1400
2026.04.02	09:55:00	66391.28	66457.36	66387.57	66441.46	152	0	1400
2026.04.02	10:00:00	66451.04	66484.48	66394.77	66413.47	229	0	1400
2026.04.02	10:05:00	66411.11	66437.15	66340.29	66342.25	259	0	1400
2026.04.02	10:10:00	66343.15	66358.85	66188.91	66245.24	390	0	1400
2026.04.02	10:15:00	66210.03	66311.11	66197.92	66293.92	304	0	1400
2026.04.02	10:20:00	66299.02	66345.31	66287.21	66319.15	164	0	1400
2026.04.02	10:25:00	66321.28	66371.77	66321.28	66351.33	140	0	1400
2026.04.02	10:30:00	66349.46	66443.41	66340.55	66417.13	214	0	1400
2026.04.02	10:35:00	66420.30	66473.66	66334.03	66364.32	188	0	1400
2026.04.02	10:40:00	66362.80	66481.82	66362.80	66454.61	285	0	1400
2026.04.02	10:45:00	66456.95	66483.34	66408.73	66437.11	193	0	1400
2026.04.02	10:50:00	66436.96	66494.83	66412.92	66430.16	171	0	1400
2026.04.02	10:55:00	66434.24	66476.21	66411.11	66441.23	177	0	1400
2026.04.02	11:00:00	66443.32	66472.01	66379.27	66434.57	216	0	1400
2026.04.02	11:05:00	66432.48	66436.64	66300.68	66310.58	210	0	1400
2026.04.02	11:10:00	66311.04	66349.76	66237.64	66275.25	285	0	1400
2026.04.02	11:15:00	66265.06	66449.93	66092.55	66437.37	516	0	1400
2026.04.02	11:20:00	66437.54	66437.66	66365.61	66428.24	228	0	1400
2026.04.02	11:25:00	66423.71	66435.98	66384.06	66417.07	122	0	1400
2026.04.02	11:30:00	66416.52	66462.84	66345.65	66350.50	191	0	1400
2026.04.02	11:35:00	66353.18	66392.50	66292.37	66327.49	208	0	1400
2026.04.02	11:40:00	66321.26	66337.84	66289.54	66314.05	155	0	1400
2026.04.02	11:45:00	66314.62	66337.88	66281.23	66310.91	126	0	1400
2026.04.02	11:50:00	66311.60	66380.96	66182.84	66213.53	259	0	1400
2026.04.02	11:55:00	66212.88	66247.00	66144.55	66183.70	229	0	1400
2026.04.02	12:00:00	66188.21	66222.92	66055.72	66161.72	489	0	1400
2026.04.02	12:05:00	66170.20	66222.07	66006.90	66122.60	335	0	1400
2026.04.02	12:10:00	66127.03	66219.50	66067.04	66150.63	284	0	1400
2026.04.02	12:15:00	66150.72	66166.76	66023.22	66023.22	255	0	1400
2026.04.02	12:20:00	66021.28	66128.53	65928.03	66109.71	608	0	1400
2026.04.02	12:25:00	66109.41	66144.50	66032.69	66121.39	336	0	1400
2026.04.02	12:30:00	66126.44	66154.11	66076.72	66101.34	261	0	1400
2026.04.02	12:35:00	66112.60	66176.19	66074.90	66159.08	236	0	1400
2026.04.02	12:40:00	66160.60	66207.72	66141.31	66191.78	244	0	1400
2026.04.02	12:45:00	66193.97	66227.76	66115.74	66127.86	228	0	1400
2026.04.02	12:50:00	66130.55	66176.95	66064.09	66087.40	204	0	1400
2026.04.02	12:55:00	66095.64	66108.51	65975.87	66035.43	229	0	1400
2026.04.02	13:00:00	66037.25	66103.60	65926.72	65979.48	522	0	1400
2026.04.02	13:05:00	65979.10	66145.49	65960.61	66024.99	383	0	1400
2026.04.02	13:10:00	66025.96	66035.88	65961.78	65986.47	272	0	1400
2026.04.02	13:15:00	65982.86	66002.66	65884.47	65893.36	327	0	1400
2026.04.02	13:20:00	65893.05	66016.38	65856.90	66007.10	331	0	1400
2026.04.02	13:25:00	66003.43	66174.79	65993.56	66127.68	314	0	1400
2026.04.02	13:30:00	66121.38	66231.30	65860.75	65892.09	965	0	1400
2026.04.02	13:35:00	65890.28	65941.45	65682.90	65768.80	1078	0	1400
2026.04.02	13:40:00	65775.16	65866.30	65713.65	65836.61	647	0	1400
2026.04.02	13:45:00	65837.94	66058.50	65806.98	66000.73	765	0	1400
2026.04.02	13:50:00	66001.50	66153.49	65984.18	66105.67	647	0	1400
2026.04.02	13:55:00	66107.25	66264.86	66093.74	66243.80	488	0	1400
2026.04.02	14:00:00	66246.43	66258.95	66139.74	66223.46	538	0	1400
2026.04.02	14:05:00	66225.19	66391.13	66165.34	66327.06	591	0	1400
2026.04.02	14:10:00	66326.40	66417.37	66254.00	66370.43	521	0	1400
2026.04.02	14:15:00	66367.38	66459.94	66262.98	66378.37	661	0	1400
2026.04.02	14:20:00	66379.60	66482.55	66292.62	66375.46	532	0	1400
2026.04.02	14:25:00	66370.61	66370.61	66170.69	66237.31	531	0	1400
2026.04.02	14:30:00	66237.60	66609.86	66227.26	66500.43	658	0	1400
2026.04.02	14:35:00	66498.51	67043.85	66496.51	66840.84	2134	0	1400
2026.04.02	14:40:00	66842.23	67039.43	66726.84	67032.00	1322	0	1400
2026.04.02	14:45:00	67030.03	67100.14	66724.35	66729.51	1002	0	1400
2026.04.02	14:50:00	66728.63	66872.49	66640.13	66848.39	686	0	1400
2026.04.02	14:55:00	66848.52	67018.03	66835.16	66842.64	695	0	1400
2026.04.02	15:00:00	66841.47	66876.77	66689.42	66778.70	760	0	1400
2026.04.02	15:05:00	66778.86	66807.88	66678.14	66805.65	574	0	1400
2026.04.02	15:10:00	66800.59	66962.84	66795.10	66875.45	525	0	1400
2026.04.02	15:15:00	66876.34	66893.10	66781.67	66800.77	424	0	1400
2026.04.02	15:20:00	66800.83	66824.62	66618.78	66782.16	599	0	1400
2026.04.02	15:25:00	66782.07	66880.85	66705.27	66816.58	426	0	1400
2026.04.02	15:30:00	66826.09	66844.99	66685.31	66766.27	374	0	1400
2026.04.02	15:35:00	66766.01	66980.65	66748.15	66912.45	481	0	1400
2026.04.02	15:40:00	66910.23	66944.42	66755.22	66904.98	410	0	1400
2026.04.02	15:45:00	66908.85	66930.64	66782.43	66803.90	366	0	1400
2026.04.02	15:50:00	66801.81	66852.42	66718.74	66816.81	360	0	1400
2026.04.02	15:55:00	66820.23	66848.03	66731.84	66836.75	274	0	1400
2026.04.02	16:00:00	66827.70	66873.62	66785.95	66825.55	377	0	1400
2026.04.02	16:05:00	66819.10	66921.86	66819.10	66890.04	398	0	1400
2026.04.02	16:10:00	66889.77	66952.28	66869.20	66881.79	351	0	1400
2026.04.02	16:15:00	66881.08	66952.52	66832.84	66865.04	356	0	1400
2026.04.02	16:20:00	66869.74	66926.12	66752.64	66797.48	448	0	1400
2026.04.02	16:25:00	66793.16	66904.75	66727.78	66854.43	345	0	1400
2026.04.02	16:30:00	66852.29	67031.97	66827.84	66987.56	346	0	1400
2026.04.02	16:35:00	66988.78	67195.85	66949.00	67092.72	565	0	1400
2026.04.02	16:40:00	67095.49	67263.72	67088.06	67149.60	565	0	1400
2026.04.02	16:45:00	67142.77	67251.54	67111.24	67145.02	380	0	1400
2026.04.02	16:50:00	67144.32	67194.14	67117.59	67156.74	284	0	1400
2026.04.02	16:55:00	67154.82	67172.32	67060.38	67076.03	228	0	1400
2026.04.02	17:00:00	67076.94	67098.94	66832.37	66912.16	420	0	1400
2026.04.02	17:05:00	66907.85	67014.71	66847.02	67003.89	323	0	1400
2026.04.02	17:10:00	67001.10	67194.54	66972.88	67152.18	314	0	1400
2026.04.02	17:15:00	67154.67	67432.61	67144.03	67320.05	669	0	1400
2026.04.02	17:20:00	67317.86	67360.29	67281.22	67335.63	264	0	1400
2026.04.02	17:25:00	67329.70	67366.55	67225.98	67234.58	253	0	1400
2026.04.02	17:30:00	67227.06	67264.04	67010.80	67010.80	347	0	1400
2026.04.02	17:35:00	67022.61	67060.48	66928.56	67002.63	310	0	1400
2026.04.02	17:40:00	67005.96	67033.12	66918.68	66981.85	222	0	1400
2026.04.02	17:45:00	66976.88	66985.54	66786.68	66791.30	338	0	1400
2026.04.02	17:50:00	66797.07	66845.59	66698.26	66794.46	279	0	1400
2026.04.02	17:55:00	66795.24	66829.26	66641.48	66675.35	274	0	1400
2026.04.02	18:00:00	66674.12	66733.35	66640.87	66726.52	277	0	1400
2026.04.02	18:05:00	66717.94	66784.71	66578.07	66637.86	347	0	1400
2026.04.02	18:10:00	66638.84	66781.47	66629.22	66698.12	307	0	1400
2026.04.02	18:15:00	66698.94	66794.32	66642.20	66764.78	348	0	1400
2026.04.02	18:20:00	66761.45	66823.77	66746.22	66747.62	231	0	1400
2026.04.02	18:25:00	66748.05	66748.05	66599.72	66613.50	338	0	1400
2026.04.02	18:30:00	66613.64	66703.51	66613.64	66666.80	270	0	1400
2026.04.02	18:35:00	66662.91	66708.65	66643.64	66680.23	213	0	1400
2026.04.02	18:40:00	66673.74	66795.85	66655.48	66736.08	276	0	1400
2026.04.02	18:45:00	66736.71	66880.44	66704.22	66850.64	244	0	1400
2026.04.02	18:50:00	66852.92	67066.66	66852.92	66984.85	337	0	1400
2026.04.02	18:55:00	66990.37	66994.59	66918.39	66962.26	164	0	1400
2026.04.02	19:00:00	66962.34	67079.19	66922.36	66944.54	288	0	1400
