<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.13	05:00:00	66282.39	66397.35	66260.28	66351.13	272	0	1800
2026.02.13	05:05:00	66353.23	66388.77	66153.82	66226.38	341	0	1800
2026.02.13	05:10:00	66228.20	66275.48	66184.13	66184.13	221	0	1800
2026.02.13	05:15:00	66182.15	66278.66	66170.55	66274.63	275	0	1800
2026.02.13	05:20:00	66275.40	66348.57	66236.19	66240.11	251	0	1800
2026.02.13	05:25:00	66240.90	66313.32	66187.20	66269.58	241	0	1800
2026.02.13	05:30:00	66265.61	66364.97	66239.17	66331.74	229	0	1800
2026.02.13	05:35:00	66329.72	66418.10	66298.06	66364.39	245	0	1800
2026.02.13	05:40:00	66359.35	66412.33	66283.26	66397.65	226	0	1800
2026.02.13	05:45:00	66397.72	66452.14	66364.03	66434.37	249	0	1800
2026.02.13	05:50:00	66428.54	66428.54	66308.37	66312.91	226	0	1800
2026.02.13	05:55:00	66310.99	66319.51	66117.36	66124.66	246	0	1800
2026.02.13	06:00:00	66121.07	66220.85	66099.25	66168.15	254	0	1800
2026.02.13	06:05:00	66168.43	66231.42	66159.03	66197.30	188	0	1800
2026.02.13	06:10:00	66194.24	66252.24	66170.83	66174.03	199	0	1800
2026.02.13	06:15:00	66171.82	66253.67	66134.51	66134.51	238	0	1800
2026.02.13	06:20:00	66137.99	66208.49	65979.38	66044.49	356	0	1800
2026.02.13	06:25:00	66042.02	66074.28	65989.07	66065.32	318	0	1800
2026.02.13	06:30:00	66065.20	66065.20	65942.91	66026.47	384	0	1800
2026.02.13	06:35:00	66024.56	66077.39	65986.16	65988.56	295	0	1800
2026.02.13	06:40:00	65994.25	66053.84	65994.25	66041.14	194	0	1800
2026.02.13	06:45:00	66042.57	66081.30	65997.42	66017.22	229	0	1800
2026.02.13	06:50:00	66019.53	66176.78	66019.53	66160.92	230	0	1800
2026.02.13	06:55:00	66160.68	66340.23	66140.67	66309.79	304	0	1800
2026.02.13	07:00:00	66308.68	66432.68	66273.23	66400.38	383	0	1800
2026.02.13	07:05:00	66394.47	66425.30	66310.53	66328.22	353	0	1800
2026.02.13	07:10:00	66329.24	66524.59	66327.97	66470.69	444	0	1800
2026.02.13	07:15:00	66470.92	66512.56	66379.23	66407.63	324	0	1800
2026.02.13	07:20:00	66410.48	66453.05	66354.03	66449.63	256	0	1800
2026.02.13	07:25:00	66446.14	66472.83	66367.22	66472.83	219	0	1800
2026.02.13	07:30:00	66453.05	66453.05	66250.37	66300.28	294	0	1800
2026.02.13	07:35:00	66299.51	66315.39	66113.22	66172.18	305	0	1800
2026.02.13	07:40:00	66172.27	66172.27	66059.68	66059.68	195	0	1800
2026.02.13	07:45:00	66056.53	66114.60	66007.23	66089.11	281	0	1800
2026.02.13	07:50:00	66091.02	66241.32	65978.62	66232.39	339	0	1800
2026.02.13	07:55:00	66233.76	66263.28	66088.66	66141.75	295	0	1800
2026.02.13	08:00:00	66141.93	66297.27	66114.19	66260.31	355	0	1800
2026.02.13	08:05:00	66260.75	66430.47	66212.65	66225.30	423	0	1800
2026.02.13	08:10:00	66237.68	66301.96	66190.33	66198.28	284	0	1800
2026.02.13	08:15:00	66200.64	66282.01	66141.12	66270.86	331	0	1800
2026.02.13	08:20:00	66260.53	66367.51	66211.19	66231.55	340	0	1800
2026.02.13	08:25:00	66237.34	66380.13	66237.34	66349.62	301	0	1800
2026.02.13	08:30:00	66347.09	66414.96	66302.15	66394.77	264	0	1800
2026.02.13	08:35:00	66407.88	66480.44	66351.55	66361.11	306	0	1800
2026.02.13	08:40:00	66364.86	66447.86	66336.26	66447.86	259	0	1800
2026.02.13	08:45:00	66443.70	66688.96	66443.70	66600.51	485	0	1800
2026.02.13	08:50:00	66594.31	66641.75	66536.58	66628.47	356	0	1800
2026.02.13	08:55:00	66626.19	66645.30	66519.11	66642.68	314	0	1800
2026.02.13	09:00:00	66629.93	66667.23	66545.10	66597.64	375	0	1800
2026.02.13	09:05:00	66599.71	66745.81	66572.93	66719.83	374	0	1800
2026.02.13	09:10:00	66711.89	66803.61	66590.87	66621.70	368	0	1800
2026.02.13	09:15:00	66623.14	66727.48	66569.22	66676.87	323	0	1800
2026.02.13	09:20:00	66666.28	66787.01	66610.64	66725.40	297	0	1800
2026.02.13	09:25:00	66722.53	66761.29	66651.74	66761.29	242	0	1800
2026.02.13	09:30:00	66771.86	66860.21	66710.18	66856.75	388	0	1800
2026.02.13	09:35:00	66849.86	66893.90	66762.10	66792.26	370	0	1800
2026.02.13	09:40:00	66792.69	66848.80	66743.23	66801.72	245	0	1800
2026.02.13	09:45:00	66804.01	67020.57	66795.11	66938.46	356	0	1800
2026.02.13	09:50:00	66938.53	66971.04	66887.97	66907.46	302	0	1800
2026.02.13	09:55:00	66917.56	66936.63	66859.56	66890.45	245	0	1800
2026.02.13	10:00:00	66890.55	66913.94	66779.14	66800.82	365	0	1800
2026.02.13	10:05:00	66798.34	66848.93	66753.80	66777.27	329	0	1800
2026.02.13	10:10:00	66770.09	66850.27	66770.09	66836.74	300	0	1800
2026.02.13	10:15:00	66843.27	67047.21	66825.51	66945.94	380	0	1800
2026.02.13	10:20:00	66938.84	66938.84	66730.54	66775.94	322	0	1800
2026.02.13	10:25:00	66780.47	66869.81	66759.54	66858.20	253	0	1800
2026.02.13	10:30:00	66856.11	66959.97	66777.10	66907.31	358	0	1800
2026.02.13	10:35:00	66911.47	66999.12	66884.56	66890.73	301	0	1800
2026.02.13	10:40:00	66888.68	67065.68	66880.63	66962.60	340	0	1800
2026.02.13	10:45:00	66962.79	66991.72	66904.94	66970.35	281	0	1800
2026.02.13	10:50:00	66970.28	67037.77	66919.69	66992.51	355	0	1800
2026.02.13	10:55:00	66993.00	67001.70	66912.24	66913.08	224	0	1800
2026.02.13	11:00:00	66923.72	66937.86	66783.39	66882.87	372	0	1800
2026.02.13	11:05:00	66882.44	66971.42	66825.54	66854.40	278	0	1800
2026.02.13	11:10:00	66852.00	66869.44	66779.65	66826.70	267	0	1800
2026.02.13	11:15:00	66826.10	66884.27	66796.49	66867.19	289	0	1800
2026.02.13	11:20:00	66862.17	66920.08	66823.05	66844.28	285	0	1800
2026.02.13	11:25:00	66839.49	66965.02	66820.91	66912.95	267	0	1800
2026.02.13	11:30:00	66914.91	66943.83	66730.41	66790.51	423	0	1800
2026.02.13	11:35:00	66790.17	66947.86	66761.97	66887.68	361	0	1800
2026.02.13	11:40:00	66889.40	66977.83	66862.70	66932.51	275	0	1800
2026.02.13	11:45:00	66935.40	66993.84	66896.60	66944.27	323	0	1800
2026.02.13	11:50:00	66941.36	67006.55	66935.53	66990.81	302	0	1800
2026.02.13	11:55:00	66988.31	67175.68	66968.62	67113.52	399	0	1800
2026.02.13	12:00:00	67112.75	67112.75	66946.90	66965.02	408	0	1800
2026.02.13	12:05:00	66964.56	66995.26	66884.00	66971.85	341	0	1800
2026.02.13	12:10:00	66975.17	67039.51	66920.28	66928.66	267	0	1800
2026.02.13	12:15:00	66932.64	66994.33	66866.39	66937.70	272	0	1800
2026.02.13	12:20:00	66936.25	67020.13	66930.23	66952.43	199	0	1800
2026.02.13	12:25:00	66951.00	67073.45	66931.20	67030.34	266	0	1800
2026.02.13	12:30:00	67029.65	67054.01	66985.57	67006.80	247	0	1800
2026.02.13	12:35:00	67006.10	67083.68	66978.34	67012.21	224	0	1800
2026.02.13	12:40:00	67016.73	67073.20	66998.37	67024.63	235	0	1800
2026.02.13	12:45:00	67025.71	67053.66	66936.49	67053.66	239	0	1800
2026.02.13	12:50:00	67054.94	67160.77	66981.21	67160.77	257	0	1800
2026.02.13	12:55:00	67161.87	67161.87	66999.94	67024.67	406	0	1800
2026.02.13	13:00:00	67021.37	67130.64	67016.13	67082.26	359	0	1800
2026.02.13	13:05:00	67079.77	67102.33	66877.44	66923.60	449	0	1800
2026.02.13	13:10:00	66917.97	66956.56	66887.82	66915.53	294	0	1800
2026.02.13	13:15:00	66914.90	67063.83	66914.90	67028.21	347	0	1800
2026.02.13	13:20:00	67025.65	67227.55	66956.99	67175.52	384	0	1800
2026.02.13	13:25:00	67175.40	67370.59	67161.32	67275.85	691	0	1800
2026.02.13	13:30:00	67277.96	67569.42	67251.86	67445.07	1874	0	1800
2026.02.13	13:35:00	67447.05	67457.84	67182.09	67258.61	985	0	1800
2026.02.13	13:40:00	67260.24	67336.75	67147.01	67270.91	705	0	1800
2026.02.13	13:45:00	67261.17	67301.92	67044.94	67224.62	839	0	1800
2026.02.13	13:50:00	67227.72	67365.54	67198.16	67292.05	545	0	1800
2026.02.13	13:55:00	67290.22	67367.58	67203.62	67215.37	449	0	1800
2026.02.13	14:00:00	67215.27	67253.34	67088.33	67113.10	477	0	1800
2026.02.13	14:05:00	67110.02	67199.04	67072.11	67172.74	486	0	1800
2026.02.13	14:10:00	67172.83	67260.26	67082.47	67095.46	403	0	1800
2026.02.13	14:15:00	67095.79	67312.17	67095.79	67273.28	373	0	1800
2026.02.13	14:20:00	67272.29	67284.71	67156.96	67162.20	275	0	1800
2026.02.13	14:25:00	67167.03	67348.77	67122.40	67256.93	414	0	1800
2026.02.13	14:30:00	67256.17	67540.43	67148.43	67486.08	2004	0	1800
2026.02.13	14:35:00	67483.38	67535.94	67239.09	67333.93	1832	0	1800
2026.02.13	14:40:00	67335.40	67344.71	66803.57	67287.75	1830	0	1800
2026.02.13	14:45:00	67292.92	67983.69	67283.48	67825.41	2423	0	1800
2026.02.13	14:50:00	67827.44	67902.34	67561.71	67636.85	2152	0	1800
2026.02.13	14:55:00	67634.55	67827.10	67573.92	67686.90	1442	0	1800
2026.02.13	15:00:00	67689.32	68028.71	67658.15	67793.04	1883	0	1800
2026.02.13	15:05:00	67787.23	68227.24	67640.65	68209.19	1741	0	1800
2026.02.13	15:10:00	68211.57	68574.25	68124.40	68327.27	1990	0	1800
2026.02.13	15:15:00	68334.72	68532.68	68162.12	68188.53	1616	0	1800
2026.02.13	15:20:00	68191.04	68331.86	68082.09	68276.31	1479	0	1800
2026.02.13	15:25:00	68276.11	68889.97	68243.65	68854.77	1643	0	1800
2026.02.13	15:30:00	68854.46	69197.64	68828.93	69017.79	1781	0	1800
2026.02.13	15:35:00	69021.35	69277.87	68905.30	68923.51	1435	0	1800
2026.02.13	15:40:00	68927.31	68965.08	68665.70	68686.58	1279	0	1800
2026.02.13	15:45:00	68688.82	68767.60	68321.36	68396.09	1483	0	1800
2026.02.13	15:50:00	68398.69	68679.32	68354.53	68579.97	1210	0	1800
2026.02.13	15:55:00	68584.14	68665.91	68410.62	68641.49	990	0	1800
2026.02.13	16:00:00	68639.78	68748.25	68486.13	68685.21	1040	0	1800
2026.02.13	16:05:00	68688.51	69102.55	68671.57	68986.66	1294	0	1800
2026.02.13	16:10:00	68988.71	69025.42	68766.65	69011.64	919	0	1800
2026.02.13	16:15:00	69010.10	69125.37	68916.61	68916.61	1086	0	1800
2026.02.13	16:20:00	68919.49	68976.97	68786.19	68828.11	797	0	1800
2026.02.13	16:25:00	68828.72	69083.23	68802.84	69035.69	785	0	1800
2026.02.13	16:30:00	69035.55	69441.94	68925.42	69141.91	1261	0	1800
2026.02.13	16:35:00	69148.44	69335.91	69123.03	69293.93	1001	0	1800
2026.02.13	16:40:00	69296.52	69310.83	69168.43	69196.99	799	0	1800
2026.02.13	16:45:00	69193.96	69222.60	68982.90	69004.19	745	0	1800
2026.02.13	16:50:00	69004.10	69139.97	68940.77	69139.97	700	0	1800
2026.02.13	16:55:00	69139.40	69173.05	68853.27	68919.90	654	0	1800
2026.02.13	17:00:00	68919.83	69000.90	68788.87	68868.91	871	0	1800
2026.02.13	17:05:00	68863.68	68949.29	68573.56	68601.50	711	0	1800
2026.02.13	17:10:00	68602.45	68937.87	68591.34	68918.69	633	0	1800
2026.02.13	17:15:00	68921.67	69035.95	68801.89	68889.19	768	0	1800
2026.02.13	17:20:00	68891.87	69096.08	68861.54	68956.89	671	0	1800
2026.02.13	17:25:00	68955.94	68998.04	68833.54	68916.05	604	0	1800
2026.02.13	17:30:00	68913.22	69121.94	68894.00	69043.69	580	0	1800
2026.02.13	17:35:00	69047.15	69089.61	68946.89	69088.85	529	0	1800
2026.02.13	17:40:00	69088.70	69180.96	69049.98	69077.15	457	0	1800
2026.02.13	17:45:00	69072.79	69208.68	68959.26	69085.74	618	0	1800
2026.02.13	17:50:00	69076.56	69112.47	68977.84	69033.40	505	0	1800
2026.02.13	17:55:00	69036.44	69070.44	68951.96	68992.14	436	0	1800
2026.02.13	18:00:00	68990.42	69048.65	68839.17	68984.92	671	0	1800
2026.02.13	18:05:00	69016.35	69132.53	68907.37	69101.61	549	0	1800
2026.02.13	18:10:00	69105.06	69169.87	68966.65	68971.29	462	0	1800
2026.02.13	18:15:00	68968.54	69049.09	68873.62	68947.59	570	0	1800
2026.02.13	18:20:00	68942.02	69106.06	68935.84	69033.34	399	0	1800
2026.02.13	18:25:00	69032.44	69087.19	68934.43	69027.96	542	0	1800
2026.02.13	18:30:00	69030.93	69096.98	68963.66	69024.63	567	0	1800
2026.02.13	18:35:00	68990.21	69238.73	68990.21	69200.16	568	0	1800
2026.02.13	18:40:00	69202.84	69255.47	69115.31	69206.46	475	0	1800
2026.02.13	18:45:00	69212.87	69369.19	69106.37	69126.04	589	0	1800
2026.02.13	18:50:00	69123.56	69217.96	69096.39	69173.26	506	0	1800
2026.02.13	18:55:00	69173.44	69176.22	69026.98	69090.99	514	0	1800
2026.02.13	19:00:00	69089.22	69152.66	68917.61	68955.19	591	0	1800
2026.02.13	19:05:00	68956.60	69057.12	68935.58	69048.47	397	0	1800
2026.02.13	19:10:00	69046.77	69165.72	69037.21	69121.95	397	0	1800
2026.02.13	19:15:00	69116.41	69161.88	69032.15	69139.39	347	0	1800
2026.02.13	19:20:00	69137.29	69194.88	69119.45	69171.86	375	0	1800
2026.02.13	19:25:00	69167.57	69182.40	68960.33	68960.33	326	0	1800
2026.02.13	19:30:00	68964.17	69045.04	68921.25	68970.76	425	0	1800
2026.02.13	19:35:00	68971.58	69085.99	68956.13	68976.27	340	0	1800
2026.02.13	19:40:00	68977.74	69017.67	68866.39	68889.59	391	0	1800
2026.02.13	19:45:00	68892.11	68992.75	68892.11	68960.78	324	0	1800
2026.02.13	19:50:00	68963.07	69041.46	68939.21	68939.21	284	0	1800
2026.02.13	19:55:00	68941.60	69043.96	68881.28	68889.46	344	0	1800
2026.02.13	20:00:00	68903.78	68918.23	68806.40	68852.83	473	0	1800
2026.02.13	20:05:00	68861.93	68928.22	68846.39	68846.39	351	0	1800
2026.02.13	20:10:00	68843.36	68915.97	68746.70	68771.76	311	0	1800
2026.02.13	20:15:00	68776.20	68833.59	68662.96	68820.27	497	0	1800
2026.02.13	20:20:00	68821.19	68873.71	68748.12	68835.31	346	0	1800
2026.02.13	20:25:00	68836.39	68863.11	68707.20	68782.61	363	0	1800
2026.02.13	20:30:00	68781.43	68918.20	68734.62	68750.29	511	0	1800
2026.02.13	20:35:00	68756.29	68877.81	68684.28	68790.06	473	0	1800
2026.02.13	20:40:00	68784.16	68822.60	68719.27	68798.67	397	0	1800
2026.02.13	20:45:00	68795.14	68818.07	68730.01	68786.79	519	0	1800
2026.02.13	20:50:00	68783.95	68813.23	68685.76	68711.47	505	0	1800
2026.02.13	20:55:00	68709.09	68751.28	68632.83	68735.77	376	0	1800
2026.02.13	21:00:00	68733.25	68869.76	68687.03	68856.08	404	0	1800
2026.02.13	21:05:00	68856.15	69007.35	68856.12	68933.65	277	0	1800
2026.02.13	21:10:00	68932.92	68988.68	68909.68	68967.08	248	0	1800
2026.02.13	21:15:00	68967.66	69052.30	68874.34	68874.34	261	0	1800
2026.02.13	21:20:00	68880.81	68935.80	68825.23	68857.37	219	0	1800
2026.02.13	21:25:00	68859.29	68964.87	68839.70	68863.75	189	0	1800
2026.02.13	21:30:00	68867.85	68888.40	68783.92	68818.30	222	0	1800
2026.02.13	21:35:00	68821.07	68829.67	68748.44	68780.97	236	0	1800
2026.02.13	21:40:00	68779.09	68893.80	68779.09	68885.33	152	0	1800
2026.02.13	21:45:00	68889.66	68892.78	68766.59	68877.81	191	0	1800
2026.02.13	21:50:00	68873.07	68873.07	68744.94	68774.28	162	0	1800
2026.02.13	21:55:00	68778.14	68866.95	68749.03	68838.34	201	0	1800
2026.02.13	22:00:00	68838.45	68878.69	68781.12	68874.12	191	0	1800
2026.02.13	22:05:00	68848.43	68920.19	68813.79	68895.15	231	0	1800
2026.02.13	22:10:00	68895.02	68944.60	68676.36	68697.60	288	0	1800
2026.02.13	22:15:00	68699.59	68807.35	68699.59	68753.50	267	0	1800
2026.02.13	22:20:00	68751.81	68841.05	68738.45	68758.34	183	0	1800
2026.02.13	22:25:00	68773.64	68828.79	68773.64	68814.73	143	0	1800
2026.02.13	22:30:00	68814.37	68853.74	68754.02	68832.46	190	0	1800
2026.02.13	22:35:00	68832.22	68832.22	68755.87	68755.87	142	0	1800
2026.02.13	22:40:00	68755.91	68853.42	68738.34	68824.28	183	0	1800
2026.02.13	22:45:00	68824.38	68861.71	68771.55	68851.44	248	0	1800
2026.02.13	22:50:00	68851.91	68962.86	68817.02	68921.25	166	0	1800
2026.02.13	22:55:00	68918.63	68942.86	68794.64	68942.86	323	0	1800
2026.02.13	23:00:00	68945.80	68975.65	68873.73	68939.49	255	0	1800
2026.02.13	23:05:00	68936.39	68936.39	68788.47	68896.51	344	0	1800
2026.02.13	23:10:00	68896.61	68924.09	68864.94	68874.74	164	0	1800
2026.02.13	23:15:00	68871.65	68943.67	68848.84	68850.41	230	0	1800
2026.02.13	23:20:00	68850.04	68880.76	68828.70	68845.47	151	0	1800
2026.02.13	23:25:00	68845.51	68908.71	68845.51	68856.34	162	0	1800
2026.02.13	23:30:00	68857.85	68932.32	68857.85	68932.32	129	0	1800
2026.02.13	23:35:00	68926.08	68926.08	68812.85	68823.00	161	0	1800
2026.02.13	23:40:00	68829.85	68861.69	68774.44	68817.04	115	0	1800
2026.02.13	23:45:00	68817.15	68903.02	68817.15	68859.74	143	0	1800
2026.02.13	23:50:00	68861.06	68866.82	68778.07	68827.40	150	0	1800
2026.02.13	23:55:00	68827.78	68875.90	68778.64	68807.23	149	0	1800
2026.02.14	00:00:00	68816.48	68848.94	68780.06	68833.87	164	0	1800
2026.02.14	00:05:00	68827.83	68835.15	68741.17	68766.85	181	0	1800
2026.02.14	00:10:00	68767.94	68828.72	68734.19	68828.72	166	0	1800
2026.02.14	00:15:00	68829.26	68836.05	68743.64	68824.02	166	0	1800
2026.02.14	00:20:00	68823.95	68823.95	68710.78	68763.58	163	0	1800
2026.02.14	00:25:00	68763.51	68872.32	68731.40	68857.71	148	0	1800
2026.02.14	00:30:00	68856.32	68961.19	68832.29	68913.38	207	0	1800
2026.02.14	00:35:00	68915.59	68935.65	68879.37	68886.49	193	0	1800
2026.02.14	00:40:00	68887.82	68993.27	68881.06	68972.46	158	0	1800
2026.02.14	00:45:00	68971.03	69041.51	68930.76	69030.68	251	0	1800
2026.02.14	00:50:00	69029.96	69112.09	68985.50	69082.44	223	0	1800
2026.02.14	00:55:00	69077.92	69084.15	68971.45	69054.69	269	0	1800
2026.02.14	01:00:00	69051.85	69051.85	68946.79	68972.79	263	0	1800
2026.02.14	01:05:00	68970.49	69004.15	68945.29	69004.15	144	0	1800
2026.02.14	01:10:00	69002.82	69078.39	68932.32	69048.46	156	0	1800
2026.02.14	01:15:00	69042.11	69071.10	68948.84	69039.93	221	0	1800
2026.02.14	01:20:00	69036.84	69048.09	68944.26	68996.34	198	0	1800
2026.02.14	01:25:00	68993.16	69023.57	68940.69	69006.18	161	0	1800
2026.02.14	01:30:00	68997.60	69025.30	68920.75	69001.10	194	0	1800
2026.02.14	01:35:00	68994.64	68994.64	68940.03	68955.56	159	0	1800
2026.02.14	01:40:00	68945.32	68992.24	68944.98	68945.34	119	0	1800
2026.02.14	01:45:00	68943.76	68981.95	68917.89	68917.89	127	0	1800
2026.02.14	01:50:00	68920.01	68965.72	68896.24	68911.73	130	0	1800
2026.02.14	01:55:00	68911.27	68930.91	68871.01	68923.05	140	0	1800
2026.02.14	02:00:00	68922.20	68945.65	68876.48	68945.65	141	0	1800
2026.02.14	02:05:00	68944.38	68944.38	68907.37	68930.58	120	0	1800
2026.02.14	02:10:00	68932.14	68971.47	68922.37	68952.89	161	0	1800
2026.02.14	02:15:00	68947.33	68959.51	68894.10	68916.25	154	0	1800
2026.02.14	02:20:00	68913.02	68913.02	68811.36	68832.36	180	0	1800
2026.02.14	02:25:00	68832.94	68870.01	68818.03	68869.10	129	0	1800
2026.02.14	02:30:00	68863.85	68878.79	68826.88	68878.79	134	0	1800
2026.02.14	02:35:00	68887.63	68902.11	68830.19	68902.11	128	0	1800
2026.02.14	02:40:00	68898.66	68915.38	68848.22	68912.32	149	0	1800
2026.02.14	02:45:00	68917.86	68917.86	68852.71	68856.79	153	0	1800
2026.02.14	02:50:00	68855.21	68857.15	68793.94	68850.28	88	0	1800
2026.02.14	02:55:00	68848.68	68873.36	68824.51	68832.97	118	0	1800
2026.02.14	03:00:00	68836.65	68876.71	68804.93	68825.96	144	0	1800
2026.02.14	03:05:00	68820.70	68854.21	68809.34	68850.21	132	0	1800
2026.02.14	03:10:00	68837.91	68871.10	68837.91	68858.84	112	0	1800
2026.02.14	03:15:00	68865.09	68869.91	68818.05	68846.46	118	0	1800
2026.02.14	03:20:00	68849.74	68856.48	68812.60	68846.84	100	0	1800
2026.02.14	03:25:00	68843.30	68916.81	68829.95	68884.19	139	0	1800
2026.02.14	03:30:00	68884.70	68941.42	68881.41	68923.30	138	0	1800
2026.02.14	03:35:00	68917.62	68962.00	68883.34	68903.49	108	0	1800
2026.02.14	03:40:00	68906.18	68919.14	68883.23	68909.28	112	0	1800
2026.02.14	03:45:00	68901.80	68909.16	68858.85	68891.16	108	0	1800
2026.02.14	03:50:00	68891.08	68926.76	68865.78	68915.04	82	0	1800
2026.02.14	03:55:00	68925.83	68990.50	68912.94	68936.61	113	0	1800
2026.02.14	04:00:00	68929.26	68956.04	68893.11	68905.73	128	0	1800
2026.02.14	04:05:00	68905.80	68927.25	68842.35	68859.29	114	0	1800
2026.02.14	04:10:00	68856.93	68867.24	68830.40	68854.48	114	0	1800
2026.02.14	04:15:00	68848.39	68887.51	68846.13	68869.66	122	0	1800
2026.02.14	04:20:00	68873.35	68878.15	68832.06	68844.96	107	0	1800
2026.02.14	04:25:00	68845.64	68883.97	68837.46	68863.39	122	0	1800
2026.02.14	04:30:00	68868.91	68883.74	68852.35	68861.29	128	0	1800
2026.02.14	04:35:00	68861.38	68861.76	68827.24	68833.94	102	0	1800
2026.02.14	04:40:00	68832.63	68833.78	68777.00	68818.10	131	0	1800
2026.02.14	04:45:00	68822.56	68824.39	68780.54	68807.81	112	0	1800
2026.02.14	04:50:00	68801.78	68802.24	68737.99	68761.54	107	0	1800
2026.02.14	04:55:00	68764.11	68802.49	68741.89	68764.10	102	0	1800
2026.02.14	05:00:00	68763.83	68812.60	68699.74	68809.47	138	0	1800
2026.02.14	05:05:00	68795.14	68821.31	68768.61	68768.61	113	0	1800
2026.02.14	05:10:00	68768.10	68842.14	68768.10	68827.60	103	0	1800
2026.02.14	05:15:00	68827.33	68851.01	68810.04	68848.75	108	0	1800
2026.02.14	05:20:00	68846.42	68873.25	68828.23	68851.22	127	0	1800
2026.02.14	05:25:00	68848.17	68863.47	68819.78	68834.70	146	0	1800
2026.02.14	05:30:00	68829.92	68844.19	68791.59	68794.36	94	0	1800
2026.02.14	05:35:00	68795.68	68815.32	68751.10	68762.93	133	0	1800
2026.02.14	05:40:00	68760.80	68818.68	68752.11	68785.59	99	0	1800
2026.02.14	05:45:00	68782.49	68812.67	68754.10	68797.01	106	0	1800
2026.02.14	05:50:00	68780.52	68805.01	68724.65	68747.04	132	0	1800
2026.02.14	05:55:00	68748.61	68754.92	68711.68	68742.10	147	0	1800
2026.02.14	06:00:00	68743.29	68769.22	68730.48	68765.44	109	0	1800
2026.02.14	06:05:00	68753.65	68770.33	68683.80	68704.74	129	0	1800
2026.02.14	06:10:00	68704.81	68745.93	68694.78	68738.75	129	0	1800
2026.02.14	06:15:00	68744.31	68824.00	68732.61	68800.41	157	0	1800
2026.02.14	06:20:00	68801.76	68808.73	68767.26	68783.50	126	0	1800
2026.02.14	06:25:00	68781.44	68856.98	68781.44	68849.24	145	0	1800
2026.02.14	06:30:00	68849.17	68879.18	68810.62	68831.21	123	0	1800
2026.02.14	06:35:00	68828.31	68867.91	68809.38	68851.16	141	0	1800
2026.02.14	06:40:00	68853.33	68865.14	68823.25	68830.32	106	0	1800
2026.02.14	06:45:00	68833.54	68857.74	68816.24	68850.75	75	0	1800
2026.02.14	06:50:00	68846.34	68895.35	68844.73	68867.33	102	0	1800
2026.02.14	06:55:00	68866.66	68898.19	68851.93	68884.20	101	0	1800
2026.02.14	07:00:00	68884.28	68902.16	68860.93	68877.34	165	0	1800
2026.02.14	07:05:00	68877.59	68888.19	68859.79	68875.87	98	0	1800
